id,value
"Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Angiotensin ii receptor blockers (arbs), combinations (C09D);Angiotensin ii receptor blockers (arbs), other combinations (C09DX);Irbesartan, amlodipine and hydrochlorothiazide (C09DX07)",C09DX07
Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X),C09X
Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X);Renin-inhibitors (C09XA),C09XA
Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X);Renin-inhibitors (C09XA);Remikiren (C09XA01),C09XA01
Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X);Renin-inhibitors (C09XA);Aliskiren (C09XA02),C09XA02
Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X);Renin-inhibitors (C09XA);Aliskiren and hydrochlorothiazide (C09XA52),C09XA52
Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X);Renin-inhibitors (C09XA);Aliskiren and amlodipine (C09XA53),C09XA53
"Cardiovascular system (C);Agents acting on the renin-angiotensin system (C09);Other agents acting on the renin-angiotensin system (C09X);Renin-inhibitors (C09XA);Aliskiren, amlodipine and hydrochlorothiazide (C09XA54)",C09XA54
Cardiovascular system (C);Lipid modifying agents (C10),C10
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A)",C10A
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA)",C10AA
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Simvastatin (C10AA01)",C10AA01
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Lovastatin (C10AA02)",C10AA02
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Pravastatin (C10AA03)",C10AA03
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Fluvastatin (C10AA04)",C10AA04
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Atorvastatin (C10AA05)",C10AA05
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Cerivastatin (C10AA06)",C10AA06
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Rosuvastatin (C10AA07)",C10AA07
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Hmg coa reductase inhibitors (C10AA);Pitavastatin (C10AA08)",C10AA08
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB)",C10AB
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB);Clofibrate (C10AB01)",C10AB01
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB);Bezafibrate (C10AB02)",C10AB02
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB);Gemfibrozil (C10AB04)",C10AB04
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB);Fenofibrate (C10AB05)",C10AB05
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB);Ciprofibrate (C10AB08)",C10AB08
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Fibrates (C10AB);Choline fenofibrate (C10AB11)",C10AB11
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Nicotinic acid and derivatives (C10AD)",C10AD
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Nicotinic acid and derivatives (C10AD);Nicotinic acid (C10AD02)",C10AD02
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Nicotinic acid and derivatives (C10AD);Nicotinic acid, combinations (C10AD52)",C10AD52
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX)",C10AX
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Dextrothyroxine (C10AX01)",C10AX01
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Probucol (C10AX02)",C10AX02
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Meglutol (C10AX05)",C10AX05
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Ezetimibe (C10AX09)",C10AX09
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Lomitapide (C10AX12)",C10AX12
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Evolocumab (C10AX13)",C10AX13
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Alirocumab (C10AX14)",C10AX14
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, plain (C10A);Other lipid modifying agents (C10AX);Bempedoic acid (C10AX15)",C10AX15
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B)",C10B
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA)",C10BA
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Lovastatin and nicotinic acid (C10BA01)",C10BA01
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Simvastatin and ezetimibe (C10BA02)",C10BA02
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Pravastatin and fenofibrate (C10BA03)",C10BA03
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Simvastatin and fenofibrate (C10BA04)",C10BA04
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Atorvastatin and ezetimibe (C10BA05)",C10BA05
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Rosuvastatin and ezetimibe (C10BA06)",C10BA06
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors in combination with other lipid modifying agents (C10BA);Rosuvastatin and fenofibrate (C10BA09)",C10BA09
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX)",C10BX
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Simvastatin and acetylsalicylic acid (C10BX01)",C10BX01
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Pravastatin and acetylsalicylic acid (C10BX02)",C10BX02
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Atorvastatin and amlodipine (C10BX03)",C10BX03
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Simvastatin, acetylsalicylic acid and ramipril (C10BX04)",C10BX04
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin and acetylsalicylic acid (C10BX05)",C10BX05
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Atorvastatin, acetylsalicylic acid and ramipril (C10BX06)",C10BX06
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin, amlodipine and lisinopril (C10BX07)",C10BX07
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Atorvastatin and acetylsalicylic acid (C10BX08)",C10BX08
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin and amlodipine (C10BX09)",C10BX09
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin and valsartan (C10BX10)",C10BX10
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Atorvastatin, amlodipine and perindopril (C10BX11)",C10BX11
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Atorvastatin, acetylsalicylic acid and perindopril (C10BX12)",C10BX12
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin, perindopril and indapamide (C10BX13)",C10BX13
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin, amlodipine and perindopril (C10BX14)",C10BX14
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Atorvastatin and perindopril (C10BX15)",C10BX15
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin and fimasartan (C10BX16)",C10BX16
"Cardiovascular system (C);Lipid modifying agents (C10);Lipid modifying agents, combinations (C10B);Hmg coa reductase inhibitors, other combinations (C10BX);Rosuvastatin and ramipril (C10BX17)",C10BX17
